cpu_usage,memory_usage,disk_io,network_traffic,db_connections,failed_logins,response_time,thread_count,label
43.710778835529986,58.19882252723218,368.4231169216861,700.9495889030153,130.36624256482403,1.0,149.1844274016264,78.16398293375312,0
40.73227719121334,56.73146502919805,250.9195876185738,871.2256116981536,170.28354627583514,1.0,122.55011651495168,77.87395238471923,0
31.622430116673254,54.63464159777078,320.4624703148896,738.9665416998166,174.64356452853954,0.0,129.60860348607332,83.09231584890442,0
46.93849349149304,53.05299464680085,296.87645264278524,486.4554238129874,167.62995260455105,0.0,69.84890939489514,71.97019763451725,0
48.172558056765595,48.53772338014778,223.18149695051613,533.7413270387151,150.83308451499698,0.0,143.50842285541657,72.60585104052943,0
59.40814641995163,70.34318611695015,194.62225291143815,612.9064491032714,184.35808862064465,1.0,114.2901732283366,89.56520375731957,0
48.72445175189313,48.121988296758346,230.90310862275854,999.2961509172029,206.46262423825254,0.0,73.67397324000666,82.03502101574895,0
41.971921002815854,59.328657814419024,243.65178647940488,749.1235836588578,148.9907404590966,0.0,111.37332053429046,101.37547601829715,0
49.05676751869618,61.03519951908819,224.13544133451148,663.6079866210885,124.08473211542999,1.0,89.0285315240989,78.8167658344922,0
56.09488562244609,62.869128440654514,243.81621713006888,517.224401103949,140.06656056153176,1.0,157.21996646459758,73.18421125477235,0
53.91219680519052,59.63094811466689,199.68335132327542,1060.357248431588,145.19277680097312,0.0,141.58465683917842,67.12417337106825,0
51.214347913217445,48.50634952153784,228.69880054848085,703.0539917611719,159.96401835846814,1.0,130.43025209379962,69.06205251518392,0
47.745818493125526,53.66139613804358,252.9982912840645,910.3019986652153,163.2170164166154,0.0,151.15580859623955,78.11846799098976,0
39.18672787849548,59.56759994536143,241.9138662950808,497.9517212896766,183.82904859746083,1.0,144.86862544061094,85.99053339928653,0
34.672011875048454,59.94137533119905,264.23821184180196,1046.8204155876454,175.43603028653678,0.0,121.18891949468295,75.67580433949087,0
33.089939276223134,50.412046818058386,222.24546903534525,459.1017939686478,153.84931032015504,0.0,82.4211010835107,68.26276418590886,0
48.93966287875058,65.02208540809434,217.17607596016072,921.3326062625681,99.81917139185447,2.0,158.07487452544387,61.092292191653236,0
49.982800699350754,52.78124452344972,257.0578406221966,734.5289292421452,108.70480227196137,1.0,83.56311097534551,65.92818016394894,0
55.94304482603898,73.38200773638684,298.3916325734673,749.5942297648346,104.61500413193698,2.0,85.31636818127237,59.65601870226267,0
50.617318522498614,44.58498010182548,246.75571377317672,748.8815905785593,180.55507046131214,0.0,116.17615526422325,81.56480896819745,0
55.508714491459585,64.26753548633965,263.84121130093786,1009.5837342378959,109.54787695781515,0.0,154.8062012875045,69.82846916506767,0
43.69453369358081,61.12554984544219,264.95801299723036,820.5150864254819,156.36876169939333,0.0,147.75325052453874,89.41264640892042,0
52.7084246343632,58.58548974422892,244.79405998634635,520.036331315938,152.00368224588016,1.0,137.98258703908775,84.85241004491324,0
34.98529488069647,64.94073347707645,289.5337182159896,516.1420075974169,140.14660058425753,0.0,76.26914611864257,79.35521407998966,0
44.39814148124075,54.183802288804685,253.15830543389768,561.4340979951082,151.6971448765844,1.0,112.57248513367097,79.05375777204458,0
26.685143957614514,57.42438055556797,328.51647496389927,573.1693354828521,121.75062505356958,4.0,116.32855132096645,78.48786673579345,0
45.315846561056695,51.26475926984162,212.97998336692135,1025.167346761038,123.32528100138774,1.0,119.07880994364092,83.98333712958828,0
57.247864840410315,70.68202044312974,259.8742385383544,767.6721094437364,148.77784274916405,0.0,148.59669354858252,86.63738832346253,0
45.70210650082773,55.66138155445959,235.84728655009334,703.4633417994914,104.56073721811399,0.0,81.30990219945309,79.52631650118103,0
52.218249921732244,55.38450626735002,227.47043768585968,771.7929450621001,133.5599136314152,3.0,107.41760231994944,94.65371218303613,0
47.73185214091321,70.45881373924303,210.8124253679514,834.1110088698615,160.912269921451,0.0,136.58059777091862,85.66675853922746,0
39.29574187360639,46.333411573348066,291.2814829806488,925.4590476678345,166.41009693888265,2.0,142.085151859214,79.11458384024702,0
43.133521896487615,73.23150052251354,268.4486801369729,979.2234902961538,144.92362800790133,1.0,128.14285347403865,86.19955616614253,0
56.79684493650852,59.16137386716531,345.60340274953046,561.7155051505437,152.64760420594115,3.0,124.50859564281836,66.6612592516102,0
52.16674055807872,68.11163127161196,249.2992408620037,1065.9838912489795,148.84271662494803,0.0,109.35448036787314,70.95931275528395,0
38.82404199546619,64.14732635144227,296.54882377555623,849.6193456297196,140.24862600087616,0.0,162.12343531142494,64.84636921864282,0
31.125284541014846,44.3990818356626,216.202482892316,682.6697258547983,161.22931075784408,0.0,106.21901303797011,84.8848307627821,0
47.06846583564474,65.35136950873691,242.76990098212042,443.58293411117296,185.20030175100425,0.0,96.4524244828288,93.6103880883105,0
39.18120176230247,51.43920529229472,184.01842615383043,813.3377864976222,102.86594072411452,0.0,115.4814635742616,86.00338487402905,0
43.225649902367174,58.04185423092241,265.6876854321766,655.9019958336631,137.03842068615975,1.0,125.17778208090398,63.85250868875511,0
30.455774169055218,73.57571343692884,299.8589212829154,761.4407552749187,150.5592646956174,1.0,102.06367901375356,83.69136427579357,0
55.40752857511295,55.50321712038021,337.8749559928781,460.51092187962536,150.05664093049546,0.0,91.8080652854837,110.83315803258984,0
44.03022192732822,68.9512969743601,242.2438502289408,620.4406953387183,167.2953174337639,1.0,68.02609948364008,99.49459939905196,0
45.546599711347554,52.28622006367284,257.2909627490405,861.0119392115561,169.09521794020034,1.0,136.7251755385412,87.0493170075192,0
36.67069784604832,71.77977309523612,310.1726821164407,349.30163754525427,176.1684400931439,0.0,65.83378532401406,89.012013357993,0
42.22615294140382,59.05463636710949,337.973925794827,509.1091804997383,152.48644253091155,0.0,96.88963430254024,61.067400184722175,0
46.22459776327268,63.52545809147579,224.8253499306041,415.21924840131965,136.10546360609553,1.0,118.24261661315829,87.25499190387293,0
38.867427735229874,59.23505289398719,313.0531671806267,749.1137520792585,111.44622475066365,1.0,112.66326262358913,81.29706101009455,0
42.8413824993333,60.18775579860611,275.4026621478723,862.1649349803181,121.1730348697567,1.0,131.04254562851733,72.66983684260255,0
58.86291424553325,49.1576806927664,268.84706997529,598.822738969042,147.0773677390598,1.0,119.13591040302241,87.62730394295146,0
27.499580303646884,55.91205614986367,346.8173523762283,724.3478260571396,142.58137060655554,1.0,68.51904402815876,78.93785971311308,0
46.845617010613346,54.2050382109617,142.41282233483616,1075.3325038635815,119.51025141062843,1.0,118.96660155112323,79.94200099910975,0
37.14533933048509,49.530571222751654,207.87440806083498,754.4191207407881,167.9071280101766,1.0,104.90278497626217,73.01071381610961,0
58.36489989834383,60.62130868260897,224.72989669941043,664.7645195855672,159.06710504916006,2.0,92.3214353996832,71.31873305106373,0
43.19272699162723,71.22101695092186,283.87575395794994,751.3161857394543,155.4420367963333,1.0,116.33828184739296,75.22671589165925,0
34.528454256084615,52.8662015193629,191.88082326786719,705.9522887163579,141.26349635148296,0.0,108.73180462440008,72.37582503313914,0
42.84389962314336,73.3901239694284,286.24175384100926,791.0861572604938,153.4760779848862,2.0,123.60532810228615,92.48135626893925,0
48.49634257735314,58.88553127164149,211.90807242329706,762.9182822296943,162.64044804993537,1.0,106.15960699070334,93.92973052502893,0
72.75622457576958,56.37246830712579,285.73989689110806,721.4838864226559,142.9640575862361,0.0,125.73302688541405,84.87738589711226,0
23.90189968670395,57.845546415231155,244.78335611107025,799.9836888421253,135.6532917667587,0.0,172.10608946683044,93.26207259476736,0
33.008838650155674,77.97520518871345,359.87892675134964,1054.202905493714,120.08852252402045,1.0,70.44383070269836,77.94968044188624,0
58.05218880468048,62.99299484137971,185.64872948641636,907.0340967180666,152.28396437735788,1.0,111.06714790887145,85.5609556024598,0
29.910403573672756,63.00769289047526,290.8110430092973,1141.4467785948032,134.80300618227622,1.0,125.02431295416876,66.24661673105952,0
45.09631922849121,64.8990851667172,269.70343707355795,363.94531981994095,187.28567328556755,0.0,123.13915895798532,83.50624942035118,0
40.166351209617495,49.45352341357489,233.79442912609636,998.3855490249034,157.77943763610853,3.0,140.97247288476825,99.94026975126991,0
38.59575953225161,68.82230148377128,275.7318773241413,504.99328253712474,185.57560757326723,0.0,134.33493938777266,85.87743511375075,0
43.278073843915124,53.364244660188845,215.99367350888195,827.6777282423133,144.71703809517825,0.0,104.77580254419695,53.14127002334253,0
41.673172788407776,52.39890585086458,257.52824712069173,528.4963886670201,102.52834094162525,0.0,147.32108410084027,60.52271187701369,0
55.57061614219917,56.26794191896772,215.46315648626378,586.0075389960914,155.6515853125748,1.0,113.51337779527935,74.3742904827728,0
58.28294707443032,58.06754027524269,261.386510505518,632.6685290430117,181.2127066008416,0.0,73.24030282160825,64.49939654818338,0
49.26303963660752,60.01385129565968,271.1315535215174,914.2728255861103,178.51829737531224,0.0,134.29366208720592,81.8311685257298,0
42.63927462161633,57.54999618574235,242.23708472859823,784.9483606075006,143.25450839948826,0.0,111.36679191404005,79.70766715213055,0
47.584698708084176,55.596539327119416,286.8186100326001,806.0410401646366,124.5316035250104,1.0,69.5909763412829,69.4782132112021,0
53.05025566744435,54.749068471309265,231.71828583773703,299.51833188566866,102.07741472031478,1.0,120.58811873218201,78.51197661889134,0
55.016983064041796,60.28657705066759,266.0783296785952,684.7417026111685,97.68570837154606,0.0,138.47982829551165,93.5039670537682,0
48.70046846985013,45.87949484519359,180.2210872842091,764.8746417663222,137.71140092326755,0.0,141.85904846462662,89.56410259505138,0
60.27661552042685,60.20608895618274,223.7560274576707,682.6268259982203,99.55703526450749,0.0,111.25976654385627,70.85656195561454,0
38.834879460751544,70.17605293959144,242.4726720854274,676.4844270036546,125.02917301927316,2.0,121.0901291513548,74.6918376393964,0
56.39956295784754,62.468724825697684,338.4401233029283,672.8610273325569,144.22706984314593,1.0,166.16504351768924,86.37826336423502,0
52.04359862760637,65.9235204556342,263.0363416752741,785.7065302946712,118.5767451975301,1.0,75.22775787576815,83.16010803000091,0
38.89999623264629,71.03530175754283,255.1522781139429,709.5042001473853,174.9799747984668,0.0,167.33492987635427,97.41815764508424,0
47.32685882677974,65.00590991638578,305.03136306651663,1024.0718374997653,163.2605239573023,0.0,154.03557993186638,91.68316930752896,0
48.01429578297333,55.358522018622814,198.42921175378441,496.53778726451486,194.28188095376046,1.0,100.51513908253182,85.75540139040649,0
43.57967559643318,56.02369224762069,279.2962729487169,714.2518154466352,233.57884652676597,1.0,84.6964599873115,79.71401922130374,0
43.47064500062128,60.90472322065534,277.31771198409274,591.8715956082777,133.7140644218747,1.0,134.91146399934595,72.33215177247706,0
29.751723683144046,50.138698431333296,215.52826756152567,545.9907713003605,143.60551591953032,1.0,130.174572413415,79.63211330805409,0
38.10732786998863,80.21119196726261,282.7328291665129,804.2817928504288,150.76844181296488,0.0,113.25237815010506,76.79234362235546,0
42.61627867810474,60.042197511359845,168.22407159646144,502.8739435046747,166.75789075585504,2.0,98.52801797733828,83.10738236425709,0
39.274316103366,71.99118869622411,279.2283634184878,1035.3721035576277,143.05033151354883,1.0,140.0281031152153,92.38830267560601,0
36.44335931577267,58.68399485198752,354.5406328025838,724.5383239637598,192.42063914989788,1.0,110.72648986332204,81.74007964063676,0
55.61091353119015,60.56354807276134,297.2228110394723,657.7694803572315,187.4830846122736,1.0,120.41997671482099,83.27863246495818,0
43.9607491335532,59.63939784898813,253.39260299368576,675.1355034755887,103.37862353211503,3.0,111.45617862801541,84.27000787894085,0
66.66741720536433,70.2082978941288,216.0817598228016,775.5872755727692,155.60442028938536,1.0,84.9985885567074,94.92144251919143,0
47.22747499066263,79.88655279656459,354.6944583193506,850.2197195910146,156.82904674541322,0.0,159.7175038725128,78.50736149643514,0
55.40155192684696,48.30844578096482,112.78131327378904,651.4131949720053,124.37816735728337,0.0,85.63392444609556,84.67188496659874,0
42.918779550317325,58.052430386220216,218.13374596575494,783.3440930360402,120.01488040975468,0.0,151.14311701325545,70.08962923444781,0
38.383252340780274,63.39499558030217,240.1710594427032,379.1589881871497,214.73137256976844,0.0,144.66689557106184,80.99483790083374,0
47.62849205135794,46.03434097982372,214.30103855234532,1014.5388375330313,126.71360871304141,0.0,93.46876680447687,60.10072080187659,0
57.955160707611476,54.968999281172216,225.68949600768033,478.5372838013968,134.43353324984173,1.0,107.47215271868167,80.86880570114954,0
44.10927564545608,63.388024974273264,319.81908779712455,755.2698067538148,105.4974447435806,1.0,101.0919467655219,71.2010373322256,0
49.46778183781193,56.050009476494786,225.2981868158383,800.867688363531,170.67286617972343,1.0,172.83620549902423,93.794247480091,0
47.57560431452393,60.19013895660406,277.44802639720297,968.2983612221294,143.19970770058492,1.0,101.82263601313576,65.03846515423068,0
44.01999077740188,64.00264940002079,244.59921524475925,585.1383029236995,140.49091055582258,2.0,149.54109026603385,79.3998575192067,0
44.531755345887646,55.82531456531027,216.37562140295955,784.5175026106335,123.80985376750398,4.0,90.70349006936222,95.46634974010514,0
35.01525371279759,52.340686017479804,332.5171490117634,677.4028746971088,173.19491026848868,1.0,134.972516356648,72.14322149574802,0
44.889114664967536,52.10805751169301,225.74898693041925,596.2484123191125,186.49006597560648,1.0,128.7844966850177,94.17331761105002,0
51.53293963394331,42.07186572287381,322.5849963524608,854.6909097035274,143.96527749252178,2.0,160.89669859125715,80.70022190444973,0
47.957121181436996,64.31757470677955,308.34291947418086,407.9054682402888,105.42505775562525,1.0,85.19066569606291,76.08904577658933,0
46.84180527636454,58.694113643985425,194.10775115977242,995.5427314551687,134.10253981915054,1.0,148.47883874237777,68.64142499670794,0
52.25011446220862,69.68303191249736,245.9147015859224,581.7093687338835,163.70960498724196,0.0,121.31486422656826,71.80186190424735,0
46.949349103518834,65.15909411046474,382.44859626648815,842.5406095276719,132.10787907375777,1.0,146.69072112529716,92.48625280699056,0
45.1391593885182,60.6174277941493,219.29838719817093,656.8793441924644,149.63198510015835,0.0,104.56358558652659,85.4336389867881,0
52.35160406961032,62.86130999036884,289.0699568750059,786.1835080010951,147.10404870036436,0.0,113.61358851742175,92.29434339696861,0
46.36599618348968,46.14977718487912,292.8442530720681,938.1250603010012,174.62078248956513,1.0,94.67802162543123,94.33424841134345,0
42.63404705857558,62.87790432450971,220.43882631212875,813.9577232924332,195.88043306832836,0.0,115.98826008755843,66.34232916842825,0
49.68270255146935,58.33817626757893,291.86052874104587,646.7042440198846,148.81716076915404,0.0,129.44149835653315,75.89728523273621,0
44.64781594432778,54.250214804474204,165.7334494068523,869.411757155051,166.67363788969294,2.0,94.57020557541888,79.74931835075839,0
42.18486542812797,56.59797588435376,303.2534224001794,821.4713189870439,124.77577239780896,0.0,145.7152211735316,64.0761466683542,0
46.55422225200744,65.30930496956786,257.48337601974197,630.7223704219352,167.1126046938137,3.0,109.50080010066853,65.17776089776308,0
46.67090845920731,55.44716214620132,129.64162733021595,906.4344065558619,147.07455755695685,1.0,141.8056480939817,73.37899993279211,0
33.96375276065015,58.06619751899899,230.60338512315883,387.5904080810517,161.89346037860554,1.0,102.71568145469084,92.50517738653983,0
48.33230467300123,64.57871168194316,161.9080604146166,575.172089204108,97.9472181918733,0.0,82.5634663904467,84.60443363153487,0
63.4651284908517,57.95759285886341,196.8065891281045,731.5662171327966,132.00188645092908,2.0,111.17351462599521,74.32901265001401,0
35.203888081914954,61.42351300524042,226.87295230377208,652.5139776338715,111.65332570972839,1.0,152.15924069004217,79.02801194315282,0
39.97424276361512,59.157610266895794,290.041801946842,661.2524499182234,181.29975163398416,0.0,141.826259943952,90.56302451326509,0
72.80026223238949,68.84059346461503,182.426188876865,835.7257187887482,110.84735803706323,1.0,99.95131176640335,90.73643219365417,0
36.7786731167847,61.369958567475074,224.681979695419,809.8276088827446,192.79955123087234,2.0,73.64423477159824,75.49597230946242,0
57.86390077163001,46.88751448129208,177.74037140535395,744.4773469469146,168.4463476371663,0.0,126.12527773650756,80.36605409632797,0
42.71293844309267,66.37170358675593,199.28018232315281,412.6609288053552,179.64876254493797,1.0,93.81394550654733,69.5221957790112,0
45.601399923097226,54.807735214084126,337.5793748884376,656.4065893405264,123.58142128061336,0.0,102.50532633914376,75.05478182009875,0
43.688321929465054,55.88278947696397,266.04164000956143,488.1223778673475,170.97524400412541,1.0,146.5583427279532,79.2949468812016,0
49.257006214806665,58.28122908294524,167.0829864607067,804.4898293869978,172.97407052287429,0.0,164.55006920869326,68.45571243757382,0
29.202468235010244,77.62234801833577,319.5158426039975,702.2319171535286,127.14081772117585,1.0,104.15444085186809,83.81965951032065,0
46.86260457398191,64.19110406080691,315.5116652630559,861.4585257400036,146.29272309504339,1.0,160.8799879422894,72.96178975085436,0
40.96638150635436,75.3630023038134,232.8535921186893,977.1399666132095,171.60922236908254,0.0,100.85364751100911,71.5371195554897,0
26.369261050560038,60.47628915329816,299.72884452888513,963.6319601443518,138.3866829011096,1.0,160.60181350094217,73.94733213046362,0
56.20889027689222,65.86991447047998,349.17648379795423,1072.7612216768482,165.29455777463167,1.0,121.41289073069127,94.57683404672457,0
23.924972333382023,74.34145605015868,254.57468748000807,511.45576199426694,169.1721677124152,1.0,117.78191806023541,90.93840151478489,0
66.4844623039271,66.56368355380668,196.44571243214273,817.707217473595,85.72306435103233,1.0,145.4621101745676,79.61551731136477,0
101.16953185154208,113.2995762467788,298.1473337146702,619.4413248605667,1162.0,148.0,3522.6189270508066,84.66893285221833,1
31.39004211222283,49.04549997415233,210.53613273925936,981.635095925739,160.88641205012863,0.0,108.4703173454157,79.890148318209,0
58.38093648017205,51.88760757805331,209.57907005740853,817.2370085631935,171.08518786654102,1.0,81.53521222273125,87.57631562119207,0
37.49620532308237,62.38333377324294,197.46534834820906,892.3644263409365,117.68278641102432,1.0,138.99915986316455,81.42189778795041,0
37.951761171198335,68.09729153000605,289.0299806880978,651.9916512520566,150.5463081752123,1.0,132.3748085017566,85.84360135656566,0
26.990296872307432,58.915757740666876,311.6798193181974,736.1802927307808,166.07718657839217,2.0,71.41777975876829,79.67962203055231,0
36.360371001069275,65.39616859507177,231.17639274163557,891.8436689966703,181.52219532759653,0.0,105.83866747543385,64.95527428355724,0
37.53831228101539,53.236816204984756,323.28839451483447,729.0323776282158,157.7541988340491,1.0,137.80515520505062,78.68576283229574,0
53.18146085625209,54.914073319114614,225.9335716444839,517.9522954656062,161.71323739805274,1.0,108.13459952447677,70.47734215790271,0
56.67193866129257,63.84384875690907,242.8816344401268,1060.1255206553815,182.07429776322346,0.0,179.4914796260096,79.76613841186395,0
32.59211221355756,60.465197022560645,193.7294296504558,382.6247256684724,163.81361445518908,2.0,146.25759029278592,90.56224904440838,0
47.705399693578784,56.959582727165795,219.1551354233631,994.7102986301628,152.23510706811558,0.0,143.15442374123785,68.13189561871756,0
26.59745346742495,55.73483890173412,312.11780267491184,673.0196879929273,134.19701853331026,3.0,102.42620586391993,61.25518434080203,0
47.74344774888692,47.99641316194841,218.0517630256972,612.6795266456413,132.970878805584,1.0,151.81345515041036,95.9415745766376,0
66.6208018074092,59.81231299308193,200.76291271151055,770.0046578252827,172.27227681445342,0.0,126.82954842627414,69.42241774774863,0
27.201875711958024,48.33830967186506,193.15569070112969,495.9504823855055,171.74511143289126,1.0,164.4564831262559,95.9314957909589,0
34.85333457833167,57.531183550707574,139.91536972929129,794.2045229436719,130.63645147176953,1.0,86.31853330331347,84.17034340633398,0
52.27275214573621,58.65358861076068,191.4444853608412,1267.3165294879952,169.95292842004358,1.0,140.07632271604413,73.02287540416084,0
53.45194474970161,71.43623953908144,162.91484319809592,1097.8826598880398,163.47310640688178,1.0,129.04339813946788,74.25659581262434,0
35.58883254925995,51.584929548362844,208.73188013691498,454.95475724549544,168.66805555988068,3.0,77.0298954709432,77.08935210935714,0
59.735817353580956,63.833545652493015,235.46789134803763,772.7964633196417,130.37448359808917,0.0,146.4106203477728,94.52069906303056,0
36.84421567527327,61.38518315235917,232.7390164614879,568.1507551068485,149.64286985997583,1.0,131.68931543168415,73.64612604080324,0
61.734676076029984,51.55631211319073,262.08969609814255,823.1756333159763,138.46817053496585,0.0,137.82073482471617,88.10613207614603,0
49.68651688040924,60.50117192374013,275.00906430518813,558.2616384354326,160.42758454189385,0.0,125.5793781235866,80.44760943583678,0
57.7121505203703,49.41211315351623,187.62803111132732,1009.7370513032042,163.44476679309878,0.0,122.15838356207755,88.36602442808214,0
48.70828126265461,60.49183139136621,327.7175857263228,777.2319520191076,137.84093971710615,1.0,132.6542169296032,90.70207155476993,0
51.5696410435433,58.26034495500652,290.88125817124086,567.2926383402045,178.87090007065882,0.0,49.658241947675876,94.33344984720013,0
52.10132526579237,67.10161471987827,298.873231140958,633.9834770232854,141.27866848082462,1.0,142.37531924149113,82.96416778688084,0
56.44786542633394,54.287172202387474,248.39038376245475,595.9463279763684,142.40661885806705,1.0,128.25785944764175,77.61417200035412,0
44.67172199842568,42.22240451596568,297.0863556643848,663.7594316021571,105.71453557319776,1.0,132.53926873516255,85.77394834817916,0
36.000961649145516,55.377303535900815,363.0298383319796,489.4703163115021,97.64383922241,0.0,143.61318446361884,88.52328589388308,0
44.21060872997003,64.97752943952871,309.28722198296464,592.265324653809,122.27517147895026,2.0,138.3545610041026,68.52020444274989,0
38.325121687590666,61.17852996863324,290.2110558647673,940.4236909251833,162.37944639539353,1.0,68.10620698240758,84.58998561866323,0
38.979278921624356,55.415775935908506,117.85858473915741,776.3395392594127,174.97294078929585,2.0,56.38450723368622,107.05881681278683,0
61.547772398004085,69.68228556960523,288.42421110899494,353.94783576084575,122.1740640346735,0.0,110.92802327192913,70.55730281192133,0
51.22727890756346,57.76201005489406,268.11892247006847,837.2019871526608,183.5566524715928,0.0,104.90246091592424,94.20995569846968,0
50.767374822329145,66.2733599632676,218.1996566744748,719.7197720305996,130.16317959077364,2.0,148.5479907173436,79.59693491255686,0
55.72643542421126,60.19207720932633,212.07890297320256,633.0826444241998,190.31388437630326,1.0,120.41333680871583,82.89151989795863,0
51.17510492765394,65.38106722140581,295.85734329493874,456.34463054590503,135.57076843921018,1.0,135.2403986550338,80.91757486063699,0
63.67077494833775,66.15277615359312,341.66710561920075,620.6212200015823,123.86137779096828,2.0,107.81278793358743,82.70985546710594,0
24.05355671687216,70.72097448848876,242.0431679756792,611.2925414013419,121.73655290544855,1.0,137.20076471745813,71.60367751751309,0
35.024073882032226,53.75358900604204,221.1995277032715,672.636117492618,180.72256820555526,1.0,109.60675173090729,76.16938790222338,0
37.99328151826829,64.56690605366703,194.98231000006598,434.58282782532234,150.96417949523473,1.0,56.34855710101785,66.14924815977088,0
31.242835225291028,50.150208888677085,157.13646611590326,722.7516739674542,153.26673926788277,1.0,147.77836027956533,79.20308170167088,0
46.12922771321293,64.47641345355453,243.73305415869999,813.7150438967534,110.27279240699664,1.0,102.54301487446784,83.75952349239186,0
46.59932695429965,46.505568472389015,292.782825962884,710.1848028891669,156.29543634843486,1.0,143.32391139866496,83.57881106719347,0
64.7533623861888,75.41445816944477,280.47642540111747,903.7470538032912,142.85066920691457,0.0,138.57275525881352,73.95136268198472,0
54.03789141852706,62.666094539068354,191.51180533087575,421.6268289913761,164.97347907884213,1.0,80.24391413996081,83.45040102519593,0
39.92473568511924,61.80479305387163,281.0032325149514,1007.6604786295691,197.2329977954762,0.0,152.07214265183808,89.65008826794352,0
49.94359480497414,46.84140833040922,237.54014095920925,862.2899579092277,180.38505682983032,0.0,123.02425940065802,86.41558891760403,0
26.730198795713562,68.09516277467536,165.330288478979,739.5427696303923,185.4315229884581,0.0,138.02233550220268,89.17588432645154,0
46.422552264960686,69.9676912382654,135.65320172902864,676.6589590040797,125.25203730918409,2.0,145.88115806211692,48.943999337682406,0
45.88787314611972,58.171407003446994,261.56115778654396,664.9555300811485,147.39708387088845,2.0,111.97520578139587,80.90695600617354,0
35.979026026350326,56.51336805688085,348.14751679934625,945.6241208932202,139.63393318550703,5.0,112.36712669597543,84.12427253331882,0
42.98802631271045,56.992539301251995,138.24741208177232,826.2715396642022,128.22005145412862,1.0,147.50591093348993,77.6125000874015,0
38.07462510723483,73.81741348993481,271.46747668031054,687.9107148554003,190.61217670837246,1.0,109.60377491900358,75.90742027587656,0
35.67454681777738,59.2163964156144,244.05925152926028,269.3788681201776,155.8131040210007,3.0,139.61623241133864,77.32351795144893,0
51.74499140527875,61.32219030464753,239.03231470864506,663.1549981148142,135.31614283374867,0.0,117.25094938256657,76.0083328831589,0
55.33911193815004,67.60148373668481,283.1329977582796,558.5423255980668,931.0,149.0,3577.2562118638048,74.26881864221558,1
50.09995540981479,40.49045115080727,203.8491180219459,684.709978146508,108.3938540005349,2.0,135.09335723899667,99.53446245409961,0
40.61895330580417,59.345453360456474,295.32854894474053,743.4419174980421,138.29135718866573,1.0,85.36228657613404,62.64740519870878,0
38.374464034013144,57.74391051794721,301.9881946442299,914.8915628963575,159.1569364806838,1.0,105.68839555782365,74.95967047480501,0
40.93000017313568,61.21366530155187,307.35029507886475,469.22599554593194,97.21240534987322,3.0,124.6538962933668,67.02341701710114,0
42.79992105811308,66.45598051463821,292.14644372924283,549.8284181928717,164.8026682894149,1.0,97.63881498959995,92.59377507566113,0
36.279097418082095,67.79472355166968,202.29445975589917,858.8407483945152,146.8946521564025,2.0,147.85755392392952,81.90264063421247,0
55.53823987176021,58.11568415332162,232.96589236482987,953.7726214565889,129.5865878327985,0.0,71.90241827260058,70.61381489381316,0
42.97726268609583,58.84001481985499,192.83051795758303,819.6189413830491,146.35650556728532,0.0,127.32373885933146,85.53544359067962,0
52.64880849978405,60.19582384986984,224.8704801350284,722.4438266266945,104.86050980920962,1.0,132.49320189650024,89.91549538839973,0
31.000791575944113,66.06091825455535,225.21843755607952,653.920132021544,153.31914110361532,0.0,160.35291506116857,81.34444939958699,0
38.11659508672011,69.18359891985176,293.14394411504645,720.9142110612626,131.31773035132431,2.0,127.78511071814744,104.34508873760039,0
53.593933971525686,48.75896275043181,246.96525507970225,912.6832755824697,126.73861061110487,1.0,97.8047406521283,93.5295412509875,0
53.73545976417361,63.00267382977129,147.69671734217678,653.9604610775256,143.87433120044278,0.0,130.67479489570806,62.99552068705317,0
32.97470055191157,58.4014018760904,269.3232402859602,837.2989398789164,197.2545673789143,1.0,135.86567046549473,81.36869098255342,0
48.03068875997446,76.39103309786347,232.52277263570812,718.8873589700452,130.7014822312552,0.0,94.3083282213678,68.3227273340457,0
48.29314278551812,51.18341772341842,302.2030130202835,768.973912450986,169.88780492400267,3.0,109.56026707105727,74.31685158041591,0
37.917866212968846,50.720821993357625,280.3041767060573,820.0859712940018,192.60501190546182,2.0,107.38203295809257,87.80870628093777,0
48.5699799302955,55.25091916761434,213.39117310788006,744.2175757207884,105.5848912533321,0.0,140.73041633941966,103.93435120673502,0
29.195483003087993,64.74584955974669,263.91981266984664,692.4234324065628,139.5369368872327,3.0,104.95739532196366,56.13444002644049,0
35.73108147029366,64.83091915971667,342.88798328487496,862.3836697327796,51.84079068991994,1.0,123.09720563915174,82.5327628774325,0
50.98957945656158,55.61909731977685,142.56530683689363,619.5212148320803,177.77857329015433,0.0,125.83666846632482,92.23040063364296,0
45.29500258700289,68.13317469240155,287.10159074164227,723.0969411950955,141.02194948540387,0.0,125.79951485107733,91.2549224442237,0
45.81420327585318,56.51924836145761,199.66280372435227,778.1882981853021,171.98512566970413,0.0,122.54093178224382,64.59403063069084,0
43.24917315214375,66.8136060383827,174.836053307085,525.572066110993,140.52968156117566,0.0,128.8804570080721,93.14396289553977,0
50.369025815324164,48.85574659198657,243.88473748597565,962.0734031351619,150.51059226095995,0.0,126.59570431550684,87.1943521949367,0
50.85096893413014,52.2843597811102,239.98989908027295,619.117532663764,130.2131784992763,4.0,139.22814199623056,82.69308363413126,0
52.91498112755979,56.68068980146798,250.6831278305301,688.6747084277549,145.9829884520941,3.0,107.97281567161568,85.79229288451764,0
